"nome","regiao","freq","rank","sexo"
"MILKA",0,2019,2741,"F"
"JESUS",0,2018,2742,"F"
"NILTA",0,2014,2743,"F"
"LUANY",0,2014,2744,"F"
"IVANILZA",0,2013,2745,"F"
"MAILANE",0,2012,2746,"F"
"GISELMA",0,2011,2747,"F"
"ELISANA",0,2010,2748,"F"
"THABATA",0,2010,2749,"F"
"MARINEIS",0,2009,2750,"F"
"JANAIRA",0,2009,2751,"F"
"RAYRA",0,2006,2753,"F"
"FLORISA",0,2006,2752,"F"
"ROSECLER",0,2005,2754,"F"
"IRANILDES",0,2004,2755,"F"
"MARIELZA",0,2004,2757,"F"
"IDE",0,2004,2756,"F"
"FELICIDADE",0,2002,2760,"F"
"SIMEIA",0,2002,2758,"F"
"EDIVALDA",0,2002,2759,"F"
"IGNEZ",0,1998,2761,"F"
"ELIELZA",0,1998,2762,"F"
"MIRTIS",0,1995,2763,"F"
"RISALVA",0,1993,2764,"F"
"TARSILA",0,1992,2765,"F"
"MARIS",0,1992,2766,"F"
"ROSANEA",0,1991,2767,"F"
"ANAILDES",0,1990,2768,"F"
"GIZELDA",0,1989,2770,"F"
"JOSIMAR",0,1989,2769,"F"
"SOLENE",0,1988,2772,"F"
"IRANICE",0,1988,2771,"F"
"JOCIENE",0,1986,2773,"F"
"HENRIQUETA",0,1986,2775,"F"
"VIRNA",0,1986,2774,"F"
"ANELIZE",0,1986,2776,"F"
"LUCENI",0,1985,2777,"F"
"KATE",0,1984,2778,"F"
"CLEUDE",0,1983,2779,"F"
"SUSIANE",0,1982,2780,"F"
"CAIANE",0,1981,2781,"F"
"MIRTA",0,1980,2782,"F"
"KAILANY",0,1980,2783,"F"
"ALZENI",0,1979,2786,"F"
"MACELA",0,1979,2785,"F"
"KEVELIN",0,1979,2784,"F"
"DEUSELINA",0,1976,2787,"F"
"DAILANE",0,1975,2788,"F"
"LEONEIDE",0,1975,2789,"F"
"SELENE",0,1974,2790,"F"
"DIOLINA",0,1970,2791,"F"
"CARMINDA",0,1969,2792,"F"
"SEBASTINA",0,1967,2793,"F"
"EVELLY",0,1967,2794,"F"
"ELICA",0,1966,2795,"F"
"VALDENISE",0,1965,2797,"F"
"DAISA",0,1965,2796,"F"
"ELIAN",0,1964,2798,"F"
"VALDEANE",0,1962,2799,"F"
"LIAMARA",0,1960,2800,"F"
"OLIVA",0,1959,2801,"F"
"JACIR",0,1958,2802,"F"
"TUANY",0,1956,2803,"F"
"MARINE",0,1955,2804,"F"
"WELLEN",0,1954,2805,"F"
"EDITI",0,1953,2807,"F"
"ELOANE",0,1953,2806,"F"
"MONIZE",0,1952,2808,"F"
"DALCI",0,1951,2809,"F"
"ALCINEIDE",0,1950,2810,"F"
"DJENIFER",0,1949,2811,"F"
"MERIAN",0,1949,2812,"F"
"LUCIVANE",0,1947,2814,"F"
"LUCILDA",0,1947,2815,"F"
"BENILDE",0,1947,2816,"F"
"SALMA",0,1947,2813,"F"
"ODILENE",0,1946,2817,"F"
"TAILANA",0,1944,2819,"F"
"KEDMA",0,1944,2818,"F"
"FLORENCIA",0,1943,2820,"F"
"VALNEIDE",0,1942,2821,"F"
"THAIZA",0,1940,2823,"F"
"VANILSA",0,1940,2822,"F"
"QUEREN",0,1940,2824,"F"
"LOIANE",0,1939,2825,"F"
"MILANE",0,1939,2826,"F"
"JOELI",0,1938,2827,"F"
"ELIZANA",0,1938,2829,"F"
"SUENE",0,1938,2828,"F"
"LOHANE",0,1937,2831,"F"
"JOZIANE",0,1937,2830,"F"
"ARILDA",0,1936,2832,"F"
"SHERON",0,1935,2833,"F"
"NADILA",0,1933,2834,"F"
"ELMIRA",0,1932,2837,"F"
"ROQUELINA",0,1932,2838,"F"
"GILENE",0,1932,2836,"F"
"VANEZA",0,1932,2835,"F"
"KELEM",0,1931,2839,"F"
"WESLAINE",0,1931,2841,"F"
"NATANIELE",0,1931,2840,"F"
"GERACINA",0,1927,2844,"F"
"VANIRA",0,1927,2842,"F"
"RENE",0,1927,2843,"F"
"MARILENI",0,1926,2846,"F"
"EDJA",0,1926,2845,"F"
"AGOSTINHA",0,1925,2848,"F"
"RENATO",0,1925,2847,"F"
"JOSENIR",0,1924,2849,"F"
"JARDELINA",0,1923,2850,"F"
"ALZERINA",0,1922,2851,"F"
"MACIELE",0,1920,2852,"F"
"DENAIR",0,1920,2853,"F"
"VERUSCA",0,1920,2854,"F"
"ALDENISE",0,1919,2855,"F"
"TERCILIA",0,1919,2856,"F"
"ROSILMA",0,1918,2858,"F"
"LORDES",0,1918,2857,"F"
"ISLENE",0,1917,2859,"F"
"JANES",0,1917,2860,"F"
"GLEICI",0,1916,2861,"F"
"GERONIMA",0,1915,2862,"F"
"INAJARA",0,1915,2863,"F"
"EDILIA",0,1913,2865,"F"
"ONELIA",0,1913,2864,"F"
"ROSEMARE",0,1912,2866,"F"
"IGOR",0,1910,2868,"F"
"JANINI",0,1910,2867,"F"
"JOELINA",0,1908,2869,"F"
"AURISTELA",0,1908,2871,"F"
"CLEIDI",0,1908,2870,"F"
"ADIR",0,1906,2873,"F"
"TARCIANE",0,1906,2875,"F"
"GILVANE",0,1906,2876,"F"
"MARCIO",0,1906,2874,"F"
"LADJANE",0,1906,2872,"F"
"JILDETE",0,1905,2877,"F"
"COSMIRA",0,1903,2878,"F"
"BRISA",0,1903,2879,"F"
"THAUANY",0,1902,2880,"F"
"ELOAH",0,1895,2881,"F"
"VANISE",0,1894,2882,"F"
"LUCIVALDA",0,1894,2883,"F"
"AMABILI",0,1891,2884,"F"
"MACIANA",0,1890,2885,"F"
"FRACIELE",0,1889,2886,"F"
"DAVI",0,1888,2887,"F"
"LYGIA",0,1887,2888,"F"
"EROTILDE",0,1886,2890,"F"
"ALECIA",0,1886,2889,"F"
"CIMONE",0,1885,2891,"F"
"ASHLEY",0,1883,2892,"F"
"EVILIM",0,1882,2893,"F"
"ANTONINHA",0,1879,2894,"F"
"JEAN",0,1878,2895,"F"
"KASSIANE",0,1877,2896,"F"
"CAIO",0,1876,2898,"F"
"VICTOR",0,1876,2897,"F"
"ROSAURA",0,1874,2900,"F"
"HILARY",0,1874,2899,"F"
"EMIDIA",0,1873,2901,"F"
"CLEO",0,1872,2902,"F"
"TAIRES",0,1870,2903,"F"
"TACIA",0,1870,2904,"F"
"IRONI",0,1869,2905,"F"
"ELISMAR",0,1869,2906,"F"
"RICARDO",0,1868,2907,"F"
"GERCI",0,1867,2908,"F"
"JANICLEIA",0,1866,2910,"F"
"EDICLEIDE",0,1866,2909,"F"
"LEONITA",0,1863,2911,"F"
"DANUZA",0,1863,2912,"F"
"TAUANY",0,1861,2913,"F"
"PAULIANE",0,1860,2914,"F"
"ROSALBA",0,1859,2916,"F"
"DJANE",0,1859,2915,"F"
"JOZEFA",0,1857,2917,"F"
"ALDETE",0,1856,2918,"F"
"GILCILENE",0,1855,2919,"F"
"BRANDINA",0,1854,2920,"F"
"KARINI",0,1854,2921,"F"
"BENIGNA",0,1853,2922,"F"
"VANUSSA",0,1852,2923,"F"
"RITIELE",0,1852,2924,"F"
"DILSA",0,1852,2925,"F"
"CLAUDIRENE",0,1851,2926,"F"
"EMANUELLI",0,1850,2927,"F"
"ATONIA",0,1850,2928,"F"
"JASMIN",0,1849,2929,"F"
"GISELLY",0,1849,2930,"F"
"TERZINHA",0,1847,2931,"F"
"ESTHEFANI",0,1846,2932,"F"
"ADENISE",0,1845,2934,"F"
"DARLETE",0,1845,2933,"F"
"IVONILDA",0,1843,2935,"F"
"ESTAFANI",0,1841,2936,"F"
"AURIANE",0,1841,2937,"F"
"ELIONAI",0,1841,2938,"F"
"FRANCILEIA",0,1838,2939,"F"
"MARAIZA",0,1837,2940,"F"
"NATANIA",0,1837,2941,"F"
"JANECLEIDE",0,1836,2942,"F"
"ALDENI",0,1836,2944,"F"
"CLEISIANE",0,1836,2943,"F"
"ZENITE",0,1835,2945,"F"
"GESSY",0,1834,2947,"F"
"KAMILI",0,1834,2946,"F"
"MIDIA",0,1832,2948,"F"
"GIVANEIDE",0,1831,2949,"F"
"TAIMARA",0,1831,2951,"F"
"THUANY",0,1831,2950,"F"
"ELIONE",0,1830,2952,"F"
"KECIA",0,1830,2953,"F"
"ERLANDIA",0,1830,2954,"F"
"KAMILLE",0,1830,2955,"F"
"ALAN",0,1828,2956,"F"
"MARIELLE",0,1828,2957,"F"
"ANALI",0,1826,2959,"F"
"EDINEUSA",0,1826,2958,"F"
"GRACI",0,1825,2960,"F"
"GILCA",0,1824,2961,"F"
"ADRIAN",0,1823,2962,"F"
"MARLIANE",0,1822,2964,"F"
"ESTELLA",0,1822,2963,"F"
"ALSIRA",0,1821,2965,"F"
"JOYSE",0,1821,2966,"F"
"GEYSA",0,1820,2967,"F"
"NILCEA",0,1820,2968,"F"
"ADELI",0,1819,2969,"F"
"ROSELMA",0,1819,2970,"F"
"ERLAINE",0,1816,2971,"F"
"LIENE",0,1816,2972,"F"
"CACIA",0,1816,2973,"F"
"NAIZA",0,1813,2974,"F"
"DALVANIRA",0,1813,2975,"F"
"RUTIELE",0,1809,2976,"F"
"HELLEM",0,1807,2978,"F"
"SIMONY",0,1807,2977,"F"
"LIETE",0,1805,2979,"F"
"KEISE",0,1805,2980,"F"
"LAURENICE",0,1802,2981,"F"
"JOCASTA",0,1802,2982,"F"
"DEUZUITA",0,1801,2984,"F"
"JULINA",0,1801,2983,"F"
"DORACY",0,1799,2985,"F"
"ESPERANCA",0,1799,2986,"F"
"JENILDA",0,1796,2989,"F"
"NADIELE",0,1796,2987,"F"
"GARIELA",0,1796,2988,"F"
"SALVADORA",0,1796,2990,"F"
"DALMA",0,1795,2992,"F"
"NIZETE",0,1795,2991,"F"
"PIERINA",0,1793,2994,"F"
"CILEIA",0,1793,2993,"F"
"DEA",0,1792,2995,"F"
"RILARY",0,1791,2997,"F"
"LAYSLA",0,1791,2996,"F"
"ANICE",0,1790,2998,"F"
"INOCENCIA",0,1790,2999,"F"
"ALESSANDRO",0,1789,3000,"F"
"EDIVANE",0,1788,3001,"F"
"MARICLEIDE",0,1788,3002,"F"
"KAYLA",0,1787,3003,"F"
"ADRIELLI",0,1786,3004,"F"
"WILZA",0,1785,3005,"F"
"NELIANE",0,1783,3006,"F"
"RAIKA",0,1782,3007,"F"
"NAURA",0,1782,3008,"F"
"ERINALVA",0,1781,3009,"F"
"DORCELINA",0,1780,3010,"F"
"NAJILA",0,1779,3011,"F"
"BETHANIA",0,1779,3012,"F"
"JESUITA",0,1777,3013,"F"
"JEMIMA",0,1777,3014,"F"
"JULIO",0,1776,3015,"F"
"GILVANDA",0,1775,3016,"F"
"AUDREY",0,1775,3017,"F"
"HERTA",0,1774,3018,"F"
"KETHELYN",0,1773,3019,"F"
"IVANY",0,1773,3020,"F"
"FRANCINALDA",0,1772,3021,"F"
"ERIVALDA",0,1771,3025,"F"
"DENILSA",0,1771,3023,"F"
"ILMARA",0,1771,3024,"F"
"JIOVANA",0,1771,3022,"F"
"ROSILENI",0,1771,3026,"F"
"JEISE",0,1770,3027,"F"
"NATALINE",0,1770,3028,"F"
"RISOMAR",0,1770,3029,"F"
"TIANE",0,1769,3031,"F"
"CLARI",0,1769,3032,"F"
"MYLLENA",0,1769,3030,"F"
"CARMOZINA",0,1768,3033,"F"
"GREGORIA",0,1767,3034,"F"
"ADEILZA",0,1765,3039,"F"
"SIDIANE",0,1765,3036,"F"
"NEIRE",0,1765,3038,"F"
"POLLYANNA",0,1765,3035,"F"
"FRANCIANA",0,1765,3037,"F"
"RAILANA",0,1764,3040,"F"
"ALEANDRA",0,1762,3042,"F"
"ELIZ",0,1762,3041,"F"
"CARLITA",0,1762,3043,"F"
"KEILLA",0,1761,3044,"F"
"NAJLA",0,1760,3045,"F"
"SIOMARA",0,1757,3047,"F"
"ELVINA",0,1757,3048,"F"
"GABRILA",0,1757,3046,"F"
"ALCILEIA",0,1756,3050,"F"
"LUCINARA",0,1756,3049,"F"
"GLEICY",0,1755,3052,"F"
"ROZIANE",0,1755,3051,"F"
"ELIEGE",0,1754,3053,"F"
"DILETA",0,1753,3054,"F"
"ACSA",0,1751,3056,"F"
"FRANCINEIA",0,1751,3057,"F"
"CENILDA",0,1751,3055,"F"
"GEILZA",0,1749,3058,"F"
"ANABEL",0,1748,3059,"F"
"JUSSIARA",0,1747,3060,"F"
"LAINA",0,1746,3061,"F"
"MARCILEIDE",0,1746,3062,"F"
"EDMAR",0,1744,3064,"F"
"BENICIA",0,1744,3063,"F"
"LINDAMAR",0,1742,3065,"F"
"TASSILA",0,1741,3066,"F"
"SIRIA",0,1740,3067,"F"
"MAGARIDA",0,1739,3068,"F"
"ELIARA",0,1738,3069,"F"
"LENILZA",0,1737,3070,"F"
"ANGRA",0,1737,3072,"F"
"JORACI",0,1737,3071,"F"
"YNGRID",0,1736,3073,"F"
"IONA",0,1736,3074,"F"
"ROSEMIRA",0,1735,3075,"F"
"JOCILEIDE",0,1732,3076,"F"
"NEIDIANE",0,1731,3077,"F"
"EUZILENE",0,1730,3078,"F"
"VIOLETA",0,1730,3079,"F"
"ALBANIZA",0,1729,3081,"F"
"DENIR",0,1729,3080,"F"
"WALDIRENE",0,1729,3082,"F"
"JOCEMARA",0,1728,3083,"F"
"SELI",0,1727,3084,"F"
"IRANY",0,1726,3085,"F"
"GECIANE",0,1725,3087,"F"
"MARINILDA",0,1725,3086,"F"
"SANIA",0,1724,3088,"F"
"SUSETE",0,1724,3090,"F"
"DEIZIANE",0,1724,3089,"F"
"ALLINE",0,1723,3091,"F"
"JULINDA",0,1721,3092,"F"
"LAVINHA",0,1721,3094,"F"
"XAIANE",0,1721,3093,"F"
"DULCIMAR",0,1719,3095,"F"
"GERLANIA",0,1718,3096,"F"
"JOSEVANIA",0,1717,3097,"F"
"CATHERINE",0,1716,3098,"F"
"IONEIDE",0,1713,3100,"F"
"RUFINA",0,1713,3099,"F"
"GLECIA",0,1712,3101,"F"
"JISLAINE",0,1711,3102,"F"
"SHARLENE",0,1711,3103,"F"
"KELIN",0,1710,3104,"F"
"SUSY",0,1709,3106,"F"
"WENIA",0,1709,3105,"F"
"GIOVANIA",0,1707,3108,"F"
"NAOMI",0,1707,3107,"F"
"RAIELE",0,1706,3109,"F"
"ANDRIELLY",0,1706,3111,"F"
"DARLA",0,1706,3110,"F"
"VILANIR",0,1705,3113,"F"
"ISALRA",0,1705,3115,"F"
"VALDIVA",0,1705,3114,"F"
"ROSIVANE",0,1705,3112,"F"
"TAYANA",0,1704,3117,"F"
"DORILENE",0,1704,3116,"F"
"LORRANI",0,1703,3118,"F"
"AUTA",0,1703,3119,"F"
"NADIANE",0,1703,3120,"F"
"VERENICE",0,1702,3121,"F"
"ELIETI",0,1702,3122,"F"
"VALDIANA",0,1700,3123,"F"
"UIARA",0,1699,3124,"F"
"IRISLENE",0,1699,3125,"F"
"JEANETE",0,1698,3128,"F"
"CLACI",0,1698,3127,"F"
"IZALRA",0,1698,3126,"F"
"DENIA",0,1697,3129,"F"
"ALICI",0,1695,3130,"F"
"ATILA",0,1695,3131,"F"
"ADAILZA",0,1693,3135,"F"
"ELITANIA",0,1693,3133,"F"
"ROBERIA",0,1693,3132,"F"
"ERIDAN",0,1693,3134,"F"
"FILHA",0,1690,3138,"F"
"VANDERLEA",0,1690,3137,"F"
"DAURA",0,1690,3136,"F"
"LOISE",0,1689,3139,"F"
"RICARDINA",0,1689,3140,"F"
"MIKAELLE",0,1688,3142,"F"
"ROSALINDA",0,1688,3141,"F"
"ZILMARA",0,1686,3143,"F"
"ILIANE",0,1685,3145,"F"
"EMILAINE",0,1685,3144,"F"
"ALIDA",0,1684,3147,"F"
"CELIDALVA",0,1684,3146,"F"
"JASMIM",0,1683,3150,"F"
"GENESI",0,1683,3148,"F"
"JUSCELIA",0,1683,3149,"F"
"JUCELENE",0,1682,3151,"F"
"DIONICE",0,1681,3152,"F"
"ADEILDE",0,1681,3153,"F"
"SAMIRES",0,1681,3155,"F"
"WILIANA",0,1681,3154,"F"
"RAIMARA",0,1679,3156,"F"
"ADILES",0,1677,3157,"F"
"IONETE",0,1675,3158,"F"
"MARGARETHE",0,1674,3159,"F"
"HERIKA",0,1673,3160,"F"
"VENERANDA",0,1672,3161,"F"
"GLECI",0,1671,3162,"F"
"TERESINA",0,1671,3164,"F"
"CLENIA",0,1671,3163,"F"
"SERLI",0,1668,3165,"F"
"RUTY",0,1667,3166,"F"
"JHULIA",0,1666,3167,"F"
"ELIENI",0,1665,3168,"F"
"GEMIMA",0,1664,3170,"F"
"ANAILDA",0,1664,3169,"F"
"WALERIA",0,1664,3171,"F"
"FRANCINA",0,1663,3172,"F"
"JERLANE",0,1663,3173,"F"
"MARION",0,1662,3174,"F"
"RAFAELLY",0,1662,3175,"F"
"NEUZELI",0,1661,3176,"F"
"CIBELLE",0,1661,3177,"F"
"GONCALINA",0,1660,3179,"F"
"ENILDE",0,1660,3178,"F"
"LUCIVANDA",0,1659,3180,"F"
"INEIS",0,1657,3182,"F"
"LIARA",0,1657,3181,"F"
"ADMA",0,1655,3185,"F"
"SELVINA",0,1655,3184,"F"
"LIBERA",0,1655,3183,"F"
"ELCILENE",0,1654,3186,"F"
"EDIMEIA",0,1653,3188,"F"
"RENARA",0,1653,3187,"F"
"JERONIMA",0,1652,3189,"F"
"IASMI",0,1651,3191,"F"
"ARCANJA",0,1651,3190,"F"
"JEFERSON",0,1648,3193,"F"
"SALVELINA",0,1648,3192,"F"
"ELIZENE",0,1647,3195,"F"
"HEMILLY",0,1647,3194,"F"
"OZELIA",0,1646,3197,"F"
"ALVARINA",0,1646,3198,"F"
"MICAELLY",0,1646,3199,"F"
"EDIONE",0,1646,3196,"F"
"ANDRIANA",0,1645,3202,"F"
"DIVANETE",0,1645,3203,"F"
"CELSA",0,1645,3201,"F"
"INDIRA",0,1645,3200,"F"
"JAIANA",0,1642,3205,"F"
"ALDERINA",0,1642,3204,"F"
"JACILDA",0,1640,3206,"F"
"GIZELI",0,1639,3208,"F"
"LEVINA",0,1639,3207,"F"
"JENNIFFER",0,1638,3209,"F"
"KISSILA",0,1638,3210,"F"
"MARIVANE",0,1637,3211,"F"
"ERONILDES",0,1636,3213,"F"
"TIFFANY",0,1636,3212,"F"
"LINDACIR",0,1635,3215,"F"
"PABLINE",0,1635,3214,"F"
"TATILA",0,1633,3216,"F"
"TAMILA",0,1633,3218,"F"
"LADIR",0,1633,3217,"F"
"MICHAELE",0,1627,3219,"F"
"JACIMARA",0,1626,3220,"F"
"GRACIA",0,1625,3221,"F"
"MARCI",0,1624,3222,"F"
"LEDIR",0,1624,3224,"F"
"TANISE",0,1624,3223,"F"
"JACIANA",0,1622,3225,"F"
"GLECIANE",0,1621,3226,"F"
"ECILIA",0,1620,3227,"F"
"MARIZELIA",0,1620,3228,"F"
"DELAINE",0,1618,3229,"F"
"DOUGLAS",0,1618,3230,"F"
"SUYANE",0,1618,3231,"F"
"ARILENE",0,1617,3233,"F"
"MAGALY",0,1617,3232,"F"
"ADEMILDE",0,1615,3235,"F"
"ITANA",0,1615,3237,"F"
"EMANUELLA",0,1615,3236,"F"
"LEIDJANE",0,1615,3234,"F"
"MICHAELA",0,1614,3238,"F"
"ELITE",0,1613,3239,"F"
"ZAINE",0,1611,3240,"F"
"NILCELIA",0,1611,3241,"F"
"CARLIENE",0,1610,3242,"F"
"ITAMAR",0,1609,3243,"F"
"VENILDA",0,1608,3244,"F"
"NELDA",0,1607,3246,"F"
"ASSUNCAO",0,1607,3245,"F"
"BETRIZ",0,1607,3247,"F"
"ENIA",0,1606,3248,"F"
"EDIMAR",0,1606,3251,"F"
"DRIELLY",0,1606,3252,"F"
"AURITA",0,1606,3250,"F"
"KATLEN",0,1606,3249,"F"
"GENILSA",0,1605,3256,"F"
"MARILEUZA",0,1605,3255,"F"
"LUZENI",0,1605,3253,"F"
"NADI",0,1605,3254,"F"
"GREICI",0,1604,3257,"F"
"CLAUDIO",0,1603,3258,"F"
"LAUANI",0,1602,3262,"F"
"ROSENETE",0,1602,3261,"F"
"LEONIA",0,1602,3260,"F"
"FABRINE",0,1602,3259,"F"
"GREICIELE",0,1601,3264,"F"
"ARIANI",0,1601,3263,"F"
"CRISTIELI",0,1600,3267,"F"
"SILVANDIRA",0,1600,3266,"F"
"DELICIA",0,1600,3265,"F"
"CLAUDIVANIA",0,1597,3268,"F"
"EDY",0,1597,3269,"F"
"EVILY",0,1594,3270,"F"
"CLOTILDES",0,1594,3273,"F"
"CLAUDENIR",0,1594,3272,"F"
"ODETTE",0,1594,3271,"F"
"DORCAS",0,1593,3274,"F"
"CINTHYA",0,1593,3276,"F"
"LUZIETE",0,1593,3275,"F"
"ADELIR",0,1592,3278,"F"
"LISANGELA",0,1592,3277,"F"
"NARIA",0,1591,3280,"F"
"ALCIDIA",0,1591,3281,"F"
"AURENIR",0,1591,3279,"F"
"GRAZIELY",0,1590,3285,"F"
"LUCILAINE",0,1590,3284,"F"
"ELGA",0,1590,3283,"F"
"PENELOPE",0,1590,3282,"F"
"FRANCINILDA",0,1589,3286,"F"
"NATALLY",0,1587,3287,"F"
"LINDIANE",0,1587,3288,"F"
"SHARA",0,1585,3289,"F"
"NELCINA",0,1584,3290,"F"
"RAUANE",0,1583,3291,"F"
"NOELY",0,1582,3292,"F"
"ITELVINA",0,1582,3294,"F"
"FANI",0,1582,3293,"F"
"EDINELZA",0,1580,3296,"F"
"GERSINA",0,1580,3297,"F"
"CHARLIANE",0,1580,3295,"F"
"ODALIA",0,1579,3298,"F"
"LAURICE",0,1579,3299,"F"
"MAINE",0,1578,3300,"F"
"CAETANA",0,1576,3301,"F"
"THIFANY",0,1575,3303,"F"
"TAYLANE",0,1575,3302,"F"
"KATIELI",0,1573,3304,"F"
"DORILDA",0,1571,3305,"F"
"EIDE",0,1570,3306,"F"
"JORDELINA",0,1570,3311,"F"
"LUCIMARI",0,1570,3309,"F"
"WERICA",0,1570,3310,"F"
"REIJANE",0,1570,3308,"F"
"ILA",0,1570,3312,"F"
"KATHERINE",0,1570,3307,"F"
"JOCIARA",0,1569,3314,"F"
"SAMILLY",0,1569,3316,"F"
"LUSIMAR",0,1569,3315,"F"
"GLADYS",0,1569,3313,"F"
"JENNEFER",0,1568,3317,"F"
"ELIZETH",0,1568,3318,"F"
"GILDENE",0,1566,3319,"F"
"FLORIANA",0,1566,3320,"F"
"VITORINA",0,1564,3321,"F"
"WESLANE",0,1563,3322,"F"
"ALCINDA",0,1562,3323,"F"
"SUMAIA",0,1561,3325,"F"
"LECY",0,1561,3324,"F"
"CLEONISE",0,1558,3327,"F"
"JIULIA",0,1558,3326,"F"
"KELVIA",0,1558,3329,"F"
"ROSENIRA",0,1558,3328,"F"
"ANDRIELY",0,1557,3332,"F"
"ELZITA",0,1557,3331,"F"
"KALINA",0,1557,3333,"F"
"JANA",0,1557,3330,"F"
"VALDICLEIA",0,1555,3334,"F"
"KEYLLA",0,1552,3335,"F"
"THERESINHA",0,1551,3336,"F"
"RAFAELLE",0,1551,3337,"F"
"KASSANDRA",0,1549,3338,"F"
"KATLIN",0,1548,3339,"F"
"MAYNARA",0,1547,3341,"F"
"JOSELINE",0,1547,3340,"F"
"AILDA",0,1546,3342,"F"
"EMILIN",0,1545,3343,"F"
"DINAMAR",0,1544,3344,"F"
"DONIZETE",0,1543,3345,"F"
"VIRGILINA",0,1542,3347,"F"
"URANIA",0,1542,3348,"F"
"LAENE",0,1542,3346,"F"
"SALOME",0,1541,3350,"F"
"VICENCA",0,1541,3351,"F"
"VALDECIRA",0,1541,3349,"F"
"ALTIVA",0,1539,3352,"F"
"VANESCA",0,1539,3353,"F"
"HELENI",0,1538,3356,"F"
"ANALUCIA",0,1538,3355,"F"
"RENILDES",0,1538,3357,"F"
"LOANA",0,1538,3354,"F"
"CLEONEIDE",0,1537,3359,"F"
"JOISSE",0,1537,3358,"F"
"MIRELY",0,1536,3361,"F"
"IONI",0,1536,3362,"F"
"ELENIRA",0,1536,3360,"F"
"ERMINA",0,1535,3363,"F"
"EDENILZA",0,1535,3365,"F"
"KETLEY",0,1535,3364,"F"
"IRONDINA",0,1534,3366,"F"
"CLENICE",0,1533,3367,"F"
"DULCELINA",0,1533,3368,"F"
"FELIPA",0,1532,3370,"F"
"ANGEL",0,1532,3369,"F"
"NICOLAS",0,1530,3373,"F"
"IRINEIDE",0,1530,3371,"F"
"SUZANI",0,1530,3372,"F"
"KAROLINY",0,1529,3374,"F"
"RAFAELY",0,1529,3375,"F"
"CRISLAYNE",0,1528,3376,"F"
"ROSANELA",0,1526,3377,"F"
"DAILA",0,1526,3378,"F"
"VASTI",0,1525,3379,"F"
"JOSILMA",0,1523,3382,"F"
"EUDA",0,1523,3380,"F"
"EVANDA",0,1523,3381,"F"
"DIRCEIA",0,1522,3383,"F"
"LORIANE",0,1521,3385,"F"
"LUZENIRA",0,1521,3384,"F"
"ADLA",0,1520,3387,"F"
"JACINEIDE",0,1520,3388,"F"
"JOICILENE",0,1520,3389,"F"
"MELITA",0,1520,3386,"F"
"MARIJANE",0,1519,3392,"F"
"TANARA",0,1519,3390,"F"
"NICELIA",0,1519,3391,"F"
"FLAVIO",0,1518,3395,"F"
"LAYSE",0,1518,3393,"F"
"JOSLAINE",0,1518,3394,"F"
"TIANA",0,1517,3396,"F"
"PETRUCIA",0,1516,3397,"F"
"ROZA",0,1516,3400,"F"
"SAVIA",0,1516,3398,"F"
"EVILENE",0,1516,3399,"F"
"NATERCIA",0,1515,3401,"F"
"ODILEIA",0,1513,3403,"F"
"ANNI",0,1513,3402,"F"
"GRAZIANE",0,1512,3404,"F"
"JUCIELI",0,1511,3405,"F"
"GREICY",0,1510,3407,"F"
"JECIANE",0,1510,3408,"F"
"JAILANE",0,1510,3406,"F"
"VALDERINA",0,1509,3410,"F"
"SCARLET",0,1509,3409,"F"
"SUELAINE",0,1509,3412,"F"
"GIVALDA",0,1509,3413,"F"
"JUPIRA",0,1509,3411,"F"
"MARICLEIA",0,1507,3414,"F"
"CRISTIANO",0,1507,3415,"F"
"LAIARA",0,1506,3417,"F"
"ILGA",0,1506,3416,"F"
"AILZA",0,1505,3419,"F"
"JUCICLEIA",0,1505,3418,"F"
"ADEILMA",0,1504,3422,"F"
"ADELINE",0,1504,3420,"F"
"DULCI",0,1504,3421,"F"
"ROSIELI",0,1503,3423,"F"
"CELIANA",0,1503,3424,"F"
"MIRENE",0,1502,3426,"F"
"MARIAN",0,1502,3425,"F"
"NEDI",0,1501,3427,"F"
"ANDRIELLE",0,1501,3428,"F"
"APOLIANA",0,1500,3430,"F"
"PETRONILA",0,1500,3429,"F"
"ELOAR",0,1499,3431,"F"
"DELAIR",0,1499,3432,"F"
"MILAINE",0,1499,3434,"F"
"JOSIETE",0,1499,3433,"F"
"RAYZA",0,1497,3437,"F"
"ANTONELA",0,1497,3438,"F"
"DINARA",0,1497,3435,"F"
"CARLINE",0,1497,3436,"F"
"IZAIRA",0,1495,3439,"F"
"LAIDES",0,1494,3440,"F"
"ADELICIA",0,1494,3442,"F"
"GENILDE",0,1494,3441,"F"
"LEONILDES",0,1494,3443,"F"
"SIONE",0,1492,3446,"F"
"SEILA",0,1492,3445,"F"
"MISSILENE",0,1492,3444,"F"
"MIRALDA",0,1491,3447,"F"
"NATANY",0,1491,3448,"F"
"DAFINI",0,1491,3449,"F"
"EDNEUSA",0,1489,3451,"F"
"CLEUDILENE",0,1489,3452,"F"
"JUMARA",0,1489,3450,"F"
"THAIANA",0,1487,3454,"F"
"SELMIRA",0,1487,3455,"F"
"RAYARA",0,1487,3453,"F"
"LIRIEL",0,1485,3456,"F"
"WELMA",0,1485,3457,"F"
"HAYDEE",0,1483,3459,"F"
"IVONILDES",0,1483,3458,"F"
"FRANCI",0,1481,3460,"F"
